"year","country","value"
2016,"MKD",26.7280006408691
1991,"MLI",7.22599983215332
1992,"MLI",7.0619997978210405
1993,"MLI",12.236000061035199
1994,"MLI",11.9060001373291
1995,"MLI",7.375999927520749
1996,"MLI",8.01700019836426
1997,"MLI",3.29999995231628
1998,"MLI",7.37099981307983
1999,"MLI",9.27799987792969
2000,"MLI",7.94500017166138
2001,"MLI",7.622000217437741
2002,"MLI",7.31599998474121
2003,"MLI",4.532000064849849
2004,"MLI",8.75399971008301
2005,"MLI",9.58300018310547
2006,"MLI",10.4200000762939
2007,"MLI",11.6999998092651
2008,"MLI",10.565999984741199
2009,"MLI",9.42300033569336
2010,"MLI",7.300000190734861
2011,"MLI",6.900000095367429
2012,"MLI",6.93200016021729
2013,"MLI",7.300000190734861
2014,"MLI",8.199999809265138
2015,"MLI",8.13799953460693
2016,"MLI",8.09700012207031
1991,"MLT",7.64300012588501
1992,"MLT",6.830999851226809
1993,"MLT",6.76599979400635
1994,"MLT",6.57800006866455
1995,"MLT",6.7039999961853
1996,"MLT",6.82999992370605
1997,"MLT",6.59499979019165
1998,"MLT",6.3649997711181605
1999,"MLT",6.83300018310547
2000,"MLT",6.32299995422363
2001,"MLT",7.10699987411499
2002,"MLT",6.90199995040894
2003,"MLT",7.48799991607666
2004,"MLT",7.31699991226196
2005,"MLT",6.9229998588562
2006,"MLT",6.7979998588562
2007,"MLT",6.47200012207031
2008,"MLT",5.9770002365112305
2009,"MLT",6.88899993896484
2010,"MLT",6.84700012207031
2011,"MLT",6.377999782562259
2012,"MLT",6.30800008773804
2013,"MLT",6.3860001564025906
2014,"MLT",5.80399990081787
2015,"MLT",5.39099979400635
2016,"MLT",5.31699991226196
1991,"MMR",0.9200000166893009
1992,"MMR",0.917999982833862
1993,"MMR",0.913999974727631
1994,"MMR",0.91100001335144
1995,"MMR",0.897000014781952
1996,"MMR",0.894999980926514
1997,"MMR",0.8930000066757199
1998,"MMR",0.890999972820282
1999,"MMR",0.888999998569489
2000,"MMR",0.885999977588654
2001,"MMR",0.880999982357025
2002,"MMR",0.8759999871253971
2003,"MMR",0.870000004768372
2004,"MMR",0.862999975681305
2005,"MMR",0.856000006198883
2006,"MMR",0.845000028610229
2007,"MMR",0.8330000042915341
2008,"MMR",0.824000000953674
2009,"MMR",0.8149999976158141
2010,"MMR",0.8090000152587891
2011,"MMR",0.805000007152557
2012,"MMR",0.802999973297119
2013,"MMR",0.800999999046326
2014,"MMR",0.8000000119209291
2015,"MMR",0.8000000119209291
2016,"MMR",0.8059999942779541
1991,"MNA",13.093985864690799
1992,"MNA",13.586774152271
1993,"MNA",13.997352892541
1994,"MNA",14.0758203220369
1995,"MNA",15.4367271660779
1996,"MNA",15.109921650429001
1997,"MNA",14.3224543319092
1998,"MNA",14.0673835429075
1999,"MNA",13.0455040088155
2000,"MNA",13.8251735240733
2001,"MNA",13.842261228603698
2002,"MNA",14.1350830570053
2003,"MNA",14.406658600085
2004,"MNA",12.9875026114641
2005,"MNA",12.785123217362301
2006,"MNA",11.8257391207761
2007,"MNA",11.3208273749459
2008,"MNA",11.003653263757
2009,"MNA",11.1858568723635
2010,"MNA",11.609266939669899
2011,"MNA",12.5900716758141
2012,"MNA",12.8874789466292
2013,"MNA",12.440393352075802
2014,"MNA",12.618159798016
2015,"MNA",12.7484302809909
2016,"MNA",12.5881437726823
1991,"MNE",19.7240009307861
1992,"MNE",19.756999969482397
1993,"MNE",19.746999740600604
1994,"MNE",19.7240009307861
1995,"MNE",19.8880004882813
1996,"MNE",19.482000350952102
1997,"MNE",19.1630001068115
1998,"MNE",19.0249996185303
1999,"MNE",19.5090007781982
2000,"MNE",19.3290004730225
2001,"MNE",19.215000152587898
2002,"MNE",19.2670001983643
2003,"MNE",20.260999679565398
2004,"MNE",19.5310001373291
2005,"MNE",19.590999603271502
2006,"MNE",18.7859992980957
2007,"MNE",19.3999996185303
2008,"MNE",16.7999992370605
2009,"MNE",19.1000003814697
2010,"MNE",19.7000007629395
2011,"MNE",19.7000007629395
2012,"MNE",19.6000003814697
2013,"MNE",19.5
2014,"MNE",18.002000808715803
2015,"MNE",17.520000457763697
2016,"MNE",17.492000579834002
1991,"MNG",6.78000020980835
1992,"MNG",7.65899991989136
1993,"MNG",8.60000038146973
1994,"MNG",9.0
1995,"MNG",5.5
1996,"MNG",6.699999809265139
1997,"MNG",7.699999809265139
1998,"MNG",5.900000095367429
1999,"MNG",4.699999809265139
2000,"MNG",4.59999990463257
2001,"MNG",4.59999990463257
2002,"MNG",6.199999809265139
2003,"MNG",6.800000190734861
2004,"MNG",3.5999999046325697
2005,"MNG",3.29999995231628
2006,"MNG",3.20000004768372
2007,"MNG",7.199999809265139
2008,"MNG",5.599999904632571
2009,"MNG",5.900000095367429
2010,"MNG",6.5
2011,"MNG",7.73799991607666
2012,"MNG",8.22700023651123
2013,"MNG",7.90500020980835
2014,"MNG",7.94500017166138
2015,"MNG",7.449999809265139
2016,"MNG",6.69299983978271
1991,"MOZ",24.711000442504897
1992,"MOZ",23.6870002746582
1993,"MOZ",24.020999908447298
1994,"MOZ",23.815000534057603
1995,"MOZ",23.554000854492198
1996,"MOZ",24.3780002593994
1997,"MOZ",23.922000885009798
1998,"MOZ",23.818000793457
1999,"MOZ",23.5629997253418
2000,"MOZ",23.242000579834
2001,"MOZ",23.4619998931885
2002,"MOZ",23.2089996337891
2003,"MOZ",23.0090007781982
2004,"MOZ",23.108999252319304
2005,"MOZ",23.202999114990202
2006,"MOZ",23.304000854492198
2007,"MOZ",24.2900009155273
2008,"MOZ",24.002000808715803
2009,"MOZ",23.7450008392334
2010,"MOZ",23.5219993591309
2011,"MOZ",23.318000793457
2012,"MOZ",22.5499992370605
2013,"MOZ",23.294000625610398
2014,"MOZ",25.2999992370605
2015,"MOZ",24.669000625610398
2016,"MOZ",24.368000030517603
1991,"MRT",18.6040000915527
1992,"MRT",15.472999572753901
1993,"MRT",15.1850004196167
1994,"MRT",14.895999908447301
1995,"MRT",14.6160001754761
1996,"MRT",14.3339996337891
1997,"MRT",14.0500001907349
1998,"MRT",13.772000312805199
1999,"MRT",16.2670001983643
2000,"MRT",19.1000003814697
2001,"MRT",14.835000038147
2002,"MRT",17.0069999694824
2003,"MRT",13.001000404357901
2004,"MRT",9.84899997711182
2005,"MRT",10.932000160217301
2006,"MRT",12.123999595642099
2007,"MRT",13.4259996414185
2008,"MRT",16.0629997253418
2009,"MRT",13.2239999771118
2010,"MRT",10.8369998931885
2011,"MRT",10.904999732971199
2012,"MRT",10.1000003814697
2013,"MRT",10.097999572753901
2014,"MRT",10.0670003890991
2015,"MRT",11.1180000305176
2016,"MRT",11.6569995880127
1991,"MUS",9.97399997711182
1992,"MUS",3.29999995231628
1993,"MUS",3.9000000953674303
1994,"MUS",4.5
1995,"MUS",9.59000015258789
1996,"MUS",5.800000190734861
1997,"MUS",6.599999904632571
1998,"MUS",6.900000095367429
1999,"MUS",7.699999809265139
2000,"MUS",8.80000019073486
2001,"MUS",6.800000190734861
2002,"MUS",7.199999809265139
2003,"MUS",7.699999809265139
2004,"MUS",8.5
2005,"MUS",9.60000038146973
2006,"MUS",9.10000038146973
2007,"MUS",8.5
2008,"MUS",7.199999809265139
2009,"MUS",7.300000190734861
2010,"MUS",7.699999809265139
2011,"MUS",7.900000095367429
2012,"MUS",8.699999809265138
2013,"MUS",7.619999885559079
2014,"MUS",7.718999862670901
2015,"MUS",7.92000007629395
2016,"MUS",7.78299999237061
1991,"MWI",6.89499998092651
1992,"MWI",6.675000190734861
1993,"MWI",6.90999984741211
1994,"MWI",6.6360001564025906
1995,"MWI",6.968999862670901
1996,"MWI",6.91599988937378
1997,"MWI",6.869999885559079
1998,"MWI",6.79500007629395
1999,"MWI",7.33599996566772
2000,"MWI",7.41300010681152
2001,"MWI",7.4889998435974094
2002,"MWI",7.56599998474121
2003,"MWI",7.644000053405759
2004,"MWI",7.72200012207031
2005,"MWI",7.800000190734861
2006,"MWI",6.67799997329712
2007,"MWI",6.58900022506714
2008,"MWI",6.52899980545044
2009,"MWI",6.51200008392334
2010,"MWI",6.49399995803833
2011,"MWI",6.47300004959106
2012,"MWI",6.35699987411499
2013,"MWI",6.44000005722046
2014,"MWI",6.43599987030029
2015,"MWI",6.63700008392334
2016,"MWI",6.735000133514401
1991,"MYS",3.24600005149841
1992,"MYS",3.70000004768372
1993,"MYS",4.099999904632569
1994,"MYS",3.7720000743866002
1995,"MYS",3.0999999046325697
1996,"MYS",2.5
1997,"MYS",2.4000000953674303
1998,"MYS",3.20000004768372
1999,"MYS",3.4000000953674303
2000,"MYS",3.0
2001,"MYS",3.5
2002,"MYS",3.5
2003,"MYS",3.5999999046325697
2004,"MYS",3.5
2005,"MYS",3.5
2006,"MYS",3.29999995231628
2007,"MYS",3.20000004768372
2008,"MYS",3.29999995231628
2009,"MYS",3.70000004768372
2010,"MYS",3.4000000953674303
2011,"MYS",3.0999999046325697
2012,"MYS",3.0
2013,"MYS",3.0999999046325697
2014,"MYS",2.8699998855590803
2015,"MYS",3.0999999046325697
2016,"MYS",3.29800009727478
1991,"NAC",7.161118150964401
1992,"NAC",7.8758298023552795
1993,"NAC",7.35503201340158
1994,"NAC",6.53077497532609
1995,"NAC",5.98730311379254
1996,"NAC",5.8153238183857905
1997,"NAC",5.314926932632639
1998,"NAC",4.87619471639669
1999,"NAC",4.537890855942741
2000,"NAC",4.2789180683573695
2001,"NAC",4.9511408884399595
2002,"NAC",5.994598208690269
2003,"NAC",6.166797591499059
2004,"NAC",5.6780840748302195
2005,"NAC",5.27735868509114
2006,"NAC",4.777016093246731
2007,"NAC",4.74725136048215
2008,"NAC",5.83171934101367
2009,"NAC",9.19374868684235
2010,"NAC",9.43891454588983
2011,"NAC",8.74864299728736
2012,"NAC",8.013264582457829
2013,"NAC",7.3672332414996
2014,"NAC",6.27652221882105
2015,"NAC",5.474766915175019
2016,"NAC",5.1432953837998
1991,"NAM",19.0
1992,"NAM",19.0470008850098
1993,"NAM",19.0860004425049
1994,"NAM",19.3999996185303
1995,"NAM",19.465000152587898
1996,"NAM",19.5300006866455
1997,"NAM",19.5
1998,"NAM",19.6410007476807
1999,"NAM",19.7670001983643
2000,"NAM",20.2999992370605
2001,"NAM",35.3139991760254
2002,"NAM",21.4050006866455
2003,"NAM",20.4529991149902
2004,"NAM",21.899999618530302
2005,"NAM",23.125
2006,"NAM",20.3020000457764
2007,"NAM",20.9570007324219
2008,"NAM",37.5999984741211
2009,"NAM",29.7080001831055
2010,"NAM",22.100000381469698
2011,"NAM",24.6830005645752
2012,"NAM",27.4099998474121
2013,"NAM",29.649999618530302
2014,"NAM",29.5930004119873
2015,"NAM",26.9370002746582
2016,"NAM",25.587999343872102
1991,"NCL",17.0599994659424
1992,"NCL",17.443000793457
1993,"NCL",17.8010005950928
1994,"NCL",18.107000350952102
1995,"NCL",18.3530006408691
1996,"NCL",18.6000003814697
1997,"NCL",17.9169998168945
1998,"NCL",17.225999832153303
1999,"NCL",16.222000122070302
2000,"NCL",14.3240003585815
2001,"NCL",13.4619998931885
2002,"NCL",15.25
2003,"NCL",16.5590000152588
2004,"NCL",16.3099994659424
2005,"NCL",16.69700050354
2006,"NCL",16.996000289917
2007,"NCL",18.0400009155273
2008,"NCL",15.5089998245239
2009,"NCL",13.9670000076294
2010,"NCL",13.9280004501343
2011,"NCL",13.958000183105499
2012,"NCL",14.0170001983643
2013,"NCL",14.043999671936
2014,"NCL",14.0319995880127
2015,"NCL",14.539999961853
2016,"NCL",14.861000061035199
1991,"NER",2.79200005531311
1992,"NER",5.03999996185303
1993,"NER",3.0050001144409197
1994,"NER",2.8159999847412096
1995,"NER",5.09999990463257
1996,"NER",3.03500008583069
1997,"NER",3.23200011253357
1998,"NER",3.1389999389648398
1999,"NER",3.0439999103546103
2000,"NER",3.82599997520447
2001,"NER",1.4700000286102302
2002,"NER",2.25500011444092
2003,"NER",1.6720000505447399
2004,"NER",2.7190001010894798
2005,"NER",3.0999999046325697
2006,"NER",2.9270000457763703
2007,"NER",2.4000000953674303
2008,"NER",2.44400000572205
2009,"NER",2.3889999389648398
2010,"NER",2.4449999332428
2011,"NER",2.4210000038147004
2012,"NER",2.48399996757507
2013,"NER",2.45199990272522
2014,"NER",2.4660000801086404
2015,"NER",2.5910000801086404
2016,"NER",2.6340000629425
1991,"NGA",5.9439997673034695
1992,"NGA",6.18599987030029
1993,"NGA",6.199999809265139
1994,"NGA",6.2069997787475595
1995,"NGA",6.250999927520749
1996,"NGA",6.874000072479251
1997,"NGA",4.6290001869201705
1998,"NGA",5.23899984359741
1999,"NGA",5.92700004577637
2000,"NGA",6.7020001411438
2001,"NGA",6.77699995040894
2002,"NGA",6.85300016403198
2003,"NGA",6.9310002326965305
2004,"NGA",7.0110001564025906
2005,"NGA",7.05700016021729
2006,"NGA",7.1020002365112305
2007,"NGA",7.14699983596802
2008,"NGA",7.19199991226196
2009,"NGA",7.23799991607666
2010,"NGA",7.28599977493286
2011,"NGA",7.33400011062622
2012,"NGA",7.599999904632571
2013,"NGA",7.099999904632571
2014,"NGA",4.800000190734861
2015,"NGA",4.275000095367431
2016,"NGA",5.00500011444092
1991,"NIC",14.4499998092651
1992,"NIC",14.3999996185303
1993,"NIC",13.3999996185303
1994,"NIC",12.456000328064
1995,"NIC",16.8999996185303
1996,"NIC",14.8999996185303
1997,"NIC",13.3000001907349
1998,"NIC",13.1999998092651
1999,"NIC",10.8999996185303
2000,"NIC",9.80000019073486
2001,"NIC",6.400000095367429
2002,"NIC",12.1999998092651
2003,"NIC",8.0
2004,"NIC",6.699999809265139
2005,"NIC",5.599999904632571
2006,"NIC",5.300000190734861
2007,"NIC",5.0
2008,"NIC",6.199999809265139
2009,"NIC",8.199999809265138
2010,"NIC",8.0
2011,"NIC",7.4210000038147
2012,"NIC",6.743000030517581
2013,"NIC",5.300000190734861
2014,"NIC",5.2729997634887695
2015,"NIC",5.610000133514401
2016,"NIC",5.8920001983642605
1991,"NLD",7.28399991989136
1992,"NLD",5.55499982833862
1993,"NLD",6.28499984741211
1994,"NLD",7.15899991989136
1995,"NLD",7.15700006484985
1996,"NLD",6.4210000038147
1997,"NLD",5.5110001564025906
1998,"NLD",4.39400005340576
1999,"NLD",3.62199997901917
2000,"NLD",2.7249999046325697
2001,"NLD",2.11899995803833
2002,"NLD",2.55399990081787
2003,"NLD",3.59299993515015
2004,"NLD",4.64599990844727
2005,"NLD",4.723999977111821
2006,"NLD",3.90499997138977
2007,"NLD",3.1789999008178698
2008,"NLD",2.75
2009,"NLD",3.41300010681152
2010,"NLD",4.449999809265139
2011,"NLD",4.9770002365112305
2012,"NLD",5.82100009918213
2013,"NLD",7.243000030517581
2014,"NLD",7.41599988937378
2015,"NLD",6.872000217437741
2016,"NLD",6.16599988937378
1991,"NOR",5.40700006484985
1992,"NOR",5.90999984741211
1993,"NOR",5.96500015258789
1994,"NOR",5.348999977111821
1995,"NOR",6.30700016021729
1996,"NOR",5.03599977493286
1997,"NOR",4.6869997978210405
1998,"NOR",3.73699998855591
1999,"NOR",3.24699997901917
2000,"NOR",3.45799994468689
2001,"NOR",3.73799991607666
2002,"NOR",4.02199983596802
2003,"NOR",4.22100019454956
2004,"NOR",4.25600004196167
2005,"NOR",4.38100004196167
2006,"NOR",3.3989999294281
2007,"NOR",2.4930000305175803
2008,"NOR",2.5499999523162797
2009,"NOR",3.1029999256133998
2010,"NOR",3.5209999084472696
2011,"NOR",3.21499991416931
2012,"NOR",3.12299990653992
2013,"NOR",3.42300009727478
2014,"NOR",3.4839999675750697
2015,"NOR",4.2960000038147
2016,"NOR",4.8060002326965305
1991,"NPL",2.54299998283386
1992,"NPL",3.2249999046325697
1993,"NPL",3.2060000896453897
1994,"NPL",3.1909999847412096
1995,"NPL",3.17300009727478
1996,"NPL",4.5
1997,"NPL",3.78500008583069
1998,"NPL",3.07699990272522
1999,"NPL",1.85000002384186
2000,"NPL",2.0439999103546103
2001,"NPL",3.80800008773804
2002,"NPL",2.89800000190735
2003,"NPL",3.2660000324249303
2004,"NPL",2.19899988174438
2005,"NPL",3.1789999008178698
2006,"NPL",3.16700005531311
2007,"NPL",3.17000007629395
2008,"NPL",2.09999990463257
2009,"NPL",1.9220000505447399
2010,"NPL",2.5280001163482697
2011,"NPL",3.22199988365173
2012,"NPL",2.45300006866455
2013,"NPL",3.29999995231628
2014,"NPL",3.0
2015,"NPL",3.03200006484985
2016,"NPL",3.21300005912781
1991,"NZL",10.611000061035199
1992,"NZL",10.6730003356934
1993,"NZL",9.79899978637695
1994,"NZL",8.36100006103516
1995,"NZL",6.46199989318848
1996,"NZL",6.2979998588562
1997,"NZL",6.84700012207031
1998,"NZL",7.724999904632571
1999,"NZL",7.03599977493286
2000,"NZL",6.13700008392334
2001,"NZL",5.44799995422363
2002,"NZL",5.28499984741211
2003,"NZL",4.75099992752075
2004,"NZL",4.01200008392334
2005,"NZL",3.81299996376038
2006,"NZL",3.8499999046325697
2007,"NZL",3.59500002861023
2008,"NZL",4.01800012588501
2009,"NZL",5.82299995422363
2010,"NZL",6.14499998092651
2011,"NZL",5.96600008010864
2012,"NZL",6.40700006484985
2013,"NZL",5.76399993896484
2014,"NZL",5.375999927520749
2015,"NZL",5.36499977111816
2016,"NZL",5.2459998130798295
1991,"OED",6.710833763647691
1992,"OED",7.24455151324244
1993,"OED",7.713555163911999
1994,"OED",7.76666799713392
1995,"OED",7.49513360623389
1996,"OED",7.368536157875099
1997,"OED",7.0509489062600395
1998,"OED",6.94854996114092
1999,"OED",6.72916076630557
2000,"OED",6.29927210487901
2001,"OED",6.29988990741822
2002,"OED",6.86465108749732
2003,"OED",7.01132200070529
2004,"OED",6.92938669538957
2005,"OED",6.64293046279252
2006,"OED",6.070282184338829
2007,"OED",5.6157107908975705
2008,"OED",5.95038951201592
2009,"OED",8.12489407756488
2010,"OED",8.30383792214089
2011,"OED",7.93020375336564
2012,"OED",7.939410211499149
2013,"OED",7.88206662392393
2014,"OED",7.34372623567816
2015,"OED",6.75275372633981
2016,"OED",6.32392851470451
1991,"OMN",18.017999649047898
1992,"OMN",17.8129997253418
1993,"OMN",17.4379997253418
1994,"OMN",17.0629997253418
1995,"OMN",16.798999786377
1996,"OMN",17.270000457763697
1997,"OMN",17.9209995269775
1998,"OMN",18.5300006866455
1999,"OMN",19.0799999237061
2000,"OMN",19.5270004272461
2001,"OMN",19.511999130249
2002,"OMN",19.4270000457764
2003,"OMN",19.363000869751
2004,"OMN",19.318000793457
2005,"OMN",19.238000869751
2006,"OMN",19.472000122070302
2007,"OMN",19.4710006713867
2008,"OMN",19.2450008392334
2009,"OMN",18.875
2010,"OMN",18.3120002746582
2011,"OMN",18.2119998931885
2012,"OMN",17.9249992370605
2013,"OMN",17.42799949646
2014,"OMN",16.8969993591309
2015,"OMN",17.252000808715803
2016,"OMN",17.5219993591309
1991,"OSS",12.3572259993908
1992,"OSS",12.650060131370699
1993,"OSS",12.6771666637553
1994,"OSS",13.108490745154299
1995,"OSS",14.8122193937477
1996,"OSS",13.9602194562396
1997,"OSS",15.2341791989601
1998,"OSS",14.1960525940095
1999,"OSS",13.745345171526802
2000,"OSS",13.5720306064812
2001,"OSS",16.0674001840664
2002,"OSS",13.893951156269601
2003,"OSS",14.0160699559445
2004,"OSS",14.3317010714117
2005,"OSS",14.438586805494099
2006,"OSS",12.741082725634
2007,"OSS",12.309768176928598
2008,"OSS",12.7374745161218
2009,"OSS",12.930790452882599
2010,"OSS",12.826444273381698
2011,"OSS",12.476562703522598
2012,"OSS",12.6678430717621
2013,"OSS",12.75963264306
2014,"OSS",12.645751360201302
2015,"OSS",12.4538481208163
2016,"OSS",12.3489303963829
1991,"PAK",5.849999904632571
1992,"PAK",5.17999982833862
1993,"PAK",4.2800002098083505
1994,"PAK",4.26000022888184
1995,"PAK",5.03000020980835
1996,"PAK",5.400000095367429
1997,"PAK",5.80999994277954
1998,"PAK",5.699999809265139
1999,"PAK",5.900000095367429
2000,"PAK",7.15999984741211
2001,"PAK",7.800000190734861
2002,"PAK",7.82999992370605
2003,"PAK",8.300000190734862
2004,"PAK",7.400000095367429
2005,"PAK",7.699999809265139
2006,"PAK",6.09000015258789
2007,"PAK",5.09999990463257
2008,"PAK",4.980000019073491
2009,"PAK",5.46000003814697
2010,"PAK",5.550000190734861
2011,"PAK",5.949999809265139
2012,"PAK",5.9889998435974094
2013,"PAK",6.2399997711181605
2014,"PAK",5.599999904632571
2015,"PAK",5.900000095367429
2016,"PAK",5.869999885559079
1991,"PAN",16.1000003814697
1992,"PAN",14.6999998092651
1993,"PAN",13.3000001907349
1994,"PAN",14.0
1995,"PAN",14.0
1996,"PAN",14.5
1997,"PAN",13.3999996185303
1998,"PAN",14.0
1999,"PAN",11.8000001907349
2000,"PAN",13.5
2001,"PAN",14.0
2002,"PAN",13.5
2003,"PAN",13.0
2004,"PAN",11.6999998092651
2005,"PAN",9.80000019073486
2006,"PAN",8.699999809265138
2007,"PAN",6.400000095367429
2008,"PAN",5.599999904632571
2009,"PAN",6.599999904632571
2010,"PAN",6.5
2011,"PAN",4.480000019073491
2012,"PAN",4.05000019073486
2013,"PAN",4.099999904632569
2014,"PAN",4.82000017166138
2015,"PAN",5.34600019454956
2016,"PAN",5.81500005722046
1991,"PER",4.742000102996831
1992,"PER",9.39999961853027
1993,"PER",7.110000133514401
1994,"PER",7.21400022506714
1995,"PER",6.44299983978271
1996,"PER",7.07000017166138
1997,"PER",7.69000005722046
1998,"PER",7.75
1999,"PER",7.9899997711181605
2000,"PER",7.34000015258789
2001,"PER",7.880000114440921
2002,"PER",7.699999809265139
2003,"PER",8.310000419616701
2004,"PER",9.02999973297119
2005,"PER",8.310000419616701
2006,"PER",7.2399997711181605
2007,"PER",6.46999979019165
2008,"PER",6.639999866485599
2009,"PER",4.40000009536743
2010,"PER",4.0
2011,"PER",3.9000000953674303
2012,"PER",3.5999999046325697
2013,"PER",4.0
2014,"PER",4.0760002136230495
2015,"PER",4.4229998588562
2016,"PER",4.94600009918213
1991,"PHL",8.98999977111816
1992,"PHL",8.64000034332275
1993,"PHL",8.86999988555908
1994,"PHL",8.43000030517578
1995,"PHL",8.35999965667725
1996,"PHL",7.40999984741211
1997,"PHL",7.849999904632571
1998,"PHL",9.38000011444092
1999,"PHL",9.43000030517578
2000,"PHL",11.1899995803833
2001,"PHL",10.9499998092651
2002,"PHL",11.5100002288818
2003,"PHL",11.390000343322802
2004,"PHL",11.8500003814697
2005,"PHL",7.7399997711181605
2006,"PHL",7.98000001907349
2007,"PHL",7.389999866485599
2008,"PHL",7.32999992370605
2009,"PHL",7.46999979019165
2010,"PHL",7.349999904632571
2011,"PHL",7.03000020980835
2012,"PHL",6.9899997711181605
2013,"PHL",7.099999904632571
2014,"PHL",6.59000015258789
2015,"PHL",6.28999996185303
2016,"PHL",5.875999927520749
1991,"PNG",2.71399998664856
1992,"PNG",2.69899988174438
1993,"PNG",2.66899991035461
1994,"PNG",2.6530001163482697
1995,"PNG",2.6570000648498504
1996,"PNG",2.63499999046326
1997,"PNG",2.63100004196167
1998,"PNG",2.6259999275207497
1999,"PNG",2.6110000610351602
2000,"PNG",2.85999989509583
2001,"PNG",2.70099997520447
2002,"PNG",2.5699999332428
2003,"PNG",2.59599995613098
2004,"PNG",2.62199997901917
2005,"PNG",2.55599999427795
2006,"PNG",2.49399995803833
2007,"PNG",2.43799996376038
2008,"PNG",2.3840000629425
2009,"PNG",2.40400004386902
2010,"PNG",2.36700010299683
2011,"PNG",2.5999999046325697
2012,"PNG",2.58999991416931
2013,"PNG",2.5850000381469704
2014,"PNG",2.57999992370605
2015,"PNG",2.48399996757507
2016,"PNG",2.4890000820159903
1991,"POL",11.9659996032715
1992,"POL",13.319000244140598
1993,"POL",13.998000144958501
1994,"POL",14.444000244140598
1995,"POL",13.338000297546401
1996,"POL",12.354000091552699
1997,"POL",10.96399974823
1998,"POL",9.9350004196167
1999,"POL",12.289999961853
2000,"POL",16.3129997253418
2001,"POL",18.372999191284197
2002,"POL",19.895000457763697
2003,"POL",19.3700008392334
2004,"POL",19.0729999542236
2005,"POL",17.746000289917
2006,"POL",13.8400001525879
2007,"POL",9.60200023651123
2008,"POL",7.118000030517581
2009,"POL",8.16699981689453
2010,"POL",9.63700008392334
2011,"POL",9.63199996948242
2012,"POL",10.0880002975464
2013,"POL",10.326000213623
2014,"POL",8.98999977111816
2015,"POL",7.500999927520749
2016,"POL",6.18300008773804
1991,"PRE",7.1876012469830295
1992,"PRE",7.23361650024187
1993,"PRE",7.32097284073153
1994,"PRE",7.25210764975556
1995,"PRE",7.06077121659945
1996,"PRE",7.342219192526491
1997,"PRE",6.796648962832201
1998,"PRE",7.0004638481974695
1999,"PRE",6.94979497798084
2000,"PRE",7.2375239344083395
2001,"PRE",7.378387671645941
2002,"PRE",7.24256846797913
2003,"PRE",7.760894187636611
2004,"PRE",7.73155338780105
2005,"PRE",7.49523960903229
2006,"PRE",7.48721182594806
2007,"PRE",7.4244080526342096
2008,"PRE",7.28954036574638
2009,"PRE",7.28950259143288
2010,"PRE",7.2979235626463606
2011,"PRE",7.35585501482082
2012,"PRE",7.04640228359687
2013,"PRE",7.00028573111567
2014,"PRE",6.605599463167349
2015,"PRE",6.53340426366938
2016,"PRE",6.69381591241993
1991,"PRI",16.1800003051758
1992,"PRI",16.9300003051758
1993,"PRI",16.9099998474121
1994,"PRI",14.5600004196167
1995,"PRI",13.9300003051758
1996,"PRI",13.640000343322802
1997,"PRI",13.8000001907349
1998,"PRI",13.460000038147
1999,"PRI",11.8100004196167
2000,"PRI",10.0799999237061
2001,"PRI",11.3400001525879
2002,"PRI",11.9399995803833
2003,"PRI",11.779999732971199
2004,"PRI",10.3100004196167
2005,"PRI",11.3500003814697
2006,"PRI",11.0100002288818
2007,"PRI",10.9300003051758
2008,"PRI",11.479999542236301
2009,"PRI",15.0
2010,"PRI",16.1000003814697
2011,"PRI",15.6999998092651
2012,"PRI",14.5
2013,"PRI",14.3000001907349
2014,"PRI",13.8999996185303
2015,"PRI",12.029999732971199
2016,"PRI",12.626999855041499
1991,"PRK",5.72100019454956
1992,"PRK",6.39699983596802
1993,"PRK",5.49399995803833
1994,"PRK",4.75699996948242
1995,"PRK",5.20900011062622
1996,"PRK",4.7189998626709
1997,"PRK",4.611000061035161
1998,"PRK",4.55299997329712
1999,"PRK",4.515999794006349
2000,"PRK",4.4539999961853
2001,"PRK",4.455999851226809
2002,"PRK",4.45499992370605
2003,"PRK",4.478000164031981
2004,"PRK",4.48799991607666
2005,"PRK",4.49900007247925
2006,"PRK",4.473999977111821
2007,"PRK",4.45300006866455
2008,"PRK",4.4510002136230495
2009,"PRK",4.42700004577637
2010,"PRK",4.39599990844727
2011,"PRK",4.3730001449585005
2012,"PRK",4.35900020599365
2013,"PRK",4.33900022506714
2014,"PRK",4.31899976730347
2015,"PRK",4.2989997863769505
2016,"PRK",4.27600002288818
1991,"PRT",3.9189999103546103
1992,"PRT",3.98499989509583
1993,"PRT",5.300000190734861
1994,"PRT",6.712999820709231
1995,"PRT",7.06400012969971
1996,"PRT",7.2979998588562
1997,"PRT",6.57100009918213
1998,"PRT",4.651000022888179
1999,"PRT",4.59499979019165
2000,"PRT",3.8199999332427996
2001,"PRT",3.82500004768372
2002,"PRT",4.49700021743774
2003,"PRT",6.131999969482419
2004,"PRT",6.31699991226196
2005,"PRT",7.5819997787475595
2006,"PRT",7.64699983596802
2007,"PRT",7.96400022506714
2008,"PRT",7.55200004577637
2009,"PRT",9.432000160217289
2010,"PRT",10.770000457763699
2011,"PRT",12.677000045776401
2012,"PRT",15.527000427246099
2013,"PRT",16.1830005645752
2014,"PRT",13.894000053405799
2015,"PRT",12.444000244140598
